"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Kazakhstan","KAZ","Surface area (sq. km)","AG.SRF.TOTL.K2","","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724900","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","2724902","","",
"Kenya","KEN","Surface area (sq. km)","AG.SRF.TOTL.K2","","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","580370","","",
"Kyrgyz Republic","KGZ","Surface area (sq. km)","AG.SRF.TOTL.K2","","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199950","199949","199949","199949","199949","199949","199949","199949","199950","199950","199950","","",
"Cambodia","KHM","Surface area (sq. km)","AG.SRF.TOTL.K2","","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","181040","","",
"Kiribati","KIR","Surface area (sq. km)","AG.SRF.TOTL.K2","","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","810","","",
"St. Kitts and Nevis","KNA","Surface area (sq. km)","AG.SRF.TOTL.K2","","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","350","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","260","","",
"Korea, Rep.","KOR","Surface area (sq. km)","AG.SRF.TOTL.K2","","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99260","99540","99590","99600","99620","99650","99680","99720","99830","99900","100030","100030","100150","100266","100280","100295","100339","100360","100370","","",
"Kuwait","KWT","Surface area (sq. km)","AG.SRF.TOTL.K2","","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","17820","","",
"Latin America & Caribbean (excluding high income)","LAC","Surface area (sq. km)","AG.SRF.TOTL.K2","","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19413510","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386320","19386312","19386312","19386310","19386311","19386311","19386311","19386306","19386306","19386307","","",
"Lao PDR","LAO","Surface area (sq. km)","AG.SRF.TOTL.K2","","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","236800","","",
"Lebanon","LBN","Surface area (sq. km)","AG.SRF.TOTL.K2","","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","","",
"Liberia","LBR","Surface area (sq. km)","AG.SRF.TOTL.K2","","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","111370","","",
"Libya","LBY","Surface area (sq. km)","AG.SRF.TOTL.K2","","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","1759540","","",
"St. Lucia","LCA","Surface area (sq. km)","AG.SRF.TOTL.K2","","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","620","","",
"Latin America & Caribbean","LCN","Surface area (sq. km)","AG.SRF.TOTL.K2","","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452772.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20452682.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425492.4","20425484.4","20425480","20425478","20425479","20425379","20425379","20425978","20425978","20425979","","",
"Least developed countries: UN classification","LDC","Surface area (sq. km)","AG.SRF.TOTL.K2","","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18392391","18274791","18267868","18267868","18267868","18267868","18267868","18267868","18267868","18267868","18267868","18267868","18298153.641","18298156.43","18298156.646","18298151.279","18298149.348","18298148.489","18298149.131","20786418.46","20786418.558","20786414.399","20785584.568","20785584.081","20785579.266","20785926.64","20785517.391","","",
"Low income","LIC","Surface area (sq. km)","AG.SRF.TOTL.K2","","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","13001630","12884030","12884030","12884030","12884030","12884030","12884030","12884030","12884030","12884030","12884030","12884030","12915998.641","12916001.43","12916001.646","12915996.279","12915994.348","12915993.489","12915994.131","15404263.46","15404263.558","15404259.399","15403085.568","15403089.081","15403084.266","15403084.64","15403086.391","","",
"Liechtenstein","LIE","Surface area (sq. km)","AG.SRF.TOTL.K2","","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","160","","",
"Sri Lanka","LKA","Surface area (sq. km)","AG.SRF.TOTL.K2","","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","65610","","",
"Lower middle income","LMC","Surface area (sq. km)","AG.SRF.TOTL.K2","","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22585751","22585751","22587791","22587871","22587871","22587871","22587871","22587871","22587871","22587871","22586531","22586541","22586541","22587211","22587941","22587971","22588061","22581138","22581148","22581148","22581138","22581138","22581138","22579268","22579278","22579328","22579338","22577669","22579567","22579567","22579567","22579406","22579405","22579308","22579311","22579325","22576029","22580277","22580278","22580279","22580622","22580211","","",
"Low & middle income","LMY","Surface area (sq. km)","AG.SRF.TOTL.K2","","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94770918","94770918","94772958","94773038","94773038","94773038","94773038","94773038","94773038","94773038","94771698","94771708","94771708","94772378","94773288","94773320","94655810","94648887","94648897","94648897","94648887","94621697","94621697","94619827","94619837.2","94619887.2","94619896.7","94650207.141","94652107.23","94652107.646","94652102.279","94651939.348","94649397.989","94649303.831","97137576.36","97137588.458","97133697.699","97136777.868","97139381.481","97139375.766","97142959.44","97131708.491","","",
"Lesotho","LSO","Surface area (sq. km)","AG.SRF.TOTL.K2","","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","30360","","",
"Late-demographic dividend","LTE","Surface area (sq. km)","AG.SRF.TOTL.K2","","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45819872.9","45819872.9","45821912.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45821992.9","45820652.9","45820662.9","45820662.9","45821332.9","45821362.9","45821394.9","45821494.9","45821494.9","45821504.9","45821504.9","45821494.9","45821494.9","45821494.9","45819624.9","45819635.1","45819685.1","45819694.6","45819709.4","45821606.7","45821596.9","45821596.9","45821440.9","45821446.4","45821306.6","45821278.8","45821290.8","45821019.2","45821237.2","45821187.3","45821795.4","45821791.7","45821803.8","","",
"Lithuania","LTU","Surface area (sq. km)","AG.SRF.TOTL.K2","","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65300","65286","65286","65286","65286","65290","","",
"Luxembourg","LUX","Surface area (sq. km)","AG.SRF.TOTL.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","2590","","",
"Latvia","LVA","Surface area (sq. km)","AG.SRF.TOTL.K2","","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64559","64560","64510","64480","64480","64490","64570","64570","64570","64570","64570","","",
"Macao SAR, China","MAC","Surface area (sq. km)","AG.SRF.TOTL.K2","","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","26","27","27","28","28","28.6","29.2","29.2","29.5","29.7","29.9","29.9","30.3","30.3","30.4","30.5","30.8","32.9","","",
"St. Martin (French part)","MAF","Surface area (sq. km)","AG.SRF.TOTL.K2","","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","54.4","50","50","50","50","50","50","50","50","","",
"Morocco","MAR","Surface area (sq. km)","AG.SRF.TOTL.K2","","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","446550","","",
"Monaco","MCO","Surface area (sq. km)","AG.SRF.TOTL.K2","","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","2.027","74.92","74.92","74.92","74.92","74.92","74.92","74.92","74.92","74.92","74.92","74.92","74.92","","",
"Moldova","MDA","Surface area (sq. km)","AG.SRF.TOTL.K2","","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33760","33840","33840","33850","33850","33840","33840","33840","33840","33840","33840","33840","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","33850","","",
"Madagascar","MDG","Surface area (sq. km)","AG.SRF.TOTL.K2","","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587040","587295","587295","587295","587295","587295","587295","587295","587295","","",
"Maldives","MDV","Surface area (sq. km)","AG.SRF.TOTL.K2","","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","300","","",
"Middle East & North Africa","MEA","Surface area (sq. km)","AG.SRF.TOTL.K2","","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388307.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388327.9","11388337.9","11388347.9","11388357.9","11388357.9","11388367.9","11388377.9","11385837.9","11385839.9","11385844.9","11385847.9","11385659.9","11385540.9","11385548.9","11385549.9","11385550.9","11385550.9","","",
"Mexico","MEX","Surface area (sq. km)","AG.SRF.TOTL.K2","","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964380","1964375","1964375","1964375","","",
"Marshall Islands","MHL","Surface area (sq. km)","AG.SRF.TOTL.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","180","","",
"Middle income","MIC","Surface area (sq. km)","AG.SRF.TOTL.K2","","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81769288","81769288","81771328","81771408","81771408","81771408","81771408","81771408","81771408","81771408","81770068","81770078","81770078","81770748","81771658","81771690","81771780","81764857","81764867","81764867","81764857","81737667","81737667","81735797","81735807.2","81735857.2","81735866.7","81734208.5","81736105.8","81736106","81736106","81735945","81733404.5","81733309.7","81733312.9","81733324.9","81729438.3","81733692.3","81736292.4","81736291.5","81739874.8","81728622.1","","",
"North Macedonia","MKD","Surface area (sq. km)","AG.SRF.TOTL.K2","","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","25710","","",
"Mali","MLI","Surface area (sq. km)","AG.SRF.TOTL.K2","","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","","",
"Malta","MLT","Surface area (sq. km)","AG.SRF.TOTL.K2","","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","320","","",
"Myanmar","MMR","Surface area (sq. km)","AG.SRF.TOTL.K2","","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","676590","","",
"Middle East & North Africa (excluding high income)","MNA","Surface area (sq. km)","AG.SRF.TOTL.K2","","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8777960","8775420","8775420","8775420","8775420","8775232","8775232","8775233","8775233","8775233","8775233","","",
"Montenegro","MNE","Surface area (sq. km)","AG.SRF.TOTL.K2","","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","13810","","",
"Mongolia","MNG","Surface area (sq. km)","AG.SRF.TOTL.K2","","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564120","1564116","1564116","","",
"Northern Mariana Islands","MNP","Surface area (sq. km)","AG.SRF.TOTL.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","460","","",
"Mozambique","MOZ","Surface area (sq. km)","AG.SRF.TOTL.K2","","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","799380","","",
"Mauritania","MRT","Surface area (sq. km)","AG.SRF.TOTL.K2","","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","1030700","","",
"Mauritius","MUS","Surface area (sq. km)","AG.SRF.TOTL.K2","","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","2040","","",
"Malawi","MWI","Surface area (sq. km)","AG.SRF.TOTL.K2","","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","118480","","",
"Malaysia","MYS","Surface area (sq. km)","AG.SRF.TOTL.K2","","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330800","330396","330396","330345","330345","330345","330345","","",
"North America","NAC","Surface area (sq. km)","AG.SRF.TOTL.K2","","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19508894","19511834","19511834","19511834","19511834","19511834","19511834","19511834","19511834","19711314","19711314","19711314","19711314","19711314","19715550","19715550","19715550","19715550","19715550","19715550","","",
"Namibia","NAM","Surface area (sq. km)","AG.SRF.TOTL.K2","","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","824290","","",
"New Caledonia","NCL","Surface area (sq. km)","AG.SRF.TOTL.K2","","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","18580","","",
"Niger","NER","Surface area (sq. km)","AG.SRF.TOTL.K2","","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","1267000","","",
"Nigeria","NGA","Surface area (sq. km)","AG.SRF.TOTL.K2","","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","923770","","",
"Nicaragua","NIC","Surface area (sq. km)","AG.SRF.TOTL.K2","","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","130370","","",
"Netherlands","NLD","Surface area (sq. km)","AG.SRF.TOTL.K2","","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41530","41540","41540","41540","41540","41540","41540","41540","41540","41540","41540","41540","41540","41540","41540","","",
"Norway","NOR","Surface area (sq. km)","AG.SRF.TOTL.K2","","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","385178","625217.11","625222","625184.78","625194.24","625217.11","625221.59","","",
"Nepal","NPL","Surface area (sq. km)","AG.SRF.TOTL.K2","","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","147180","","",
